date-gmt;date-local;date-relative;latitude;longitude;accuracy;altitude
2024-01-22 16:10:43.00;2024-01-22 17:10:43.00;1575.065935969353;51.518945;7.091321;5.017291618753953;42.54241723287851
2024-01-22 16:10:44.00;2024-01-22 17:10:44.00;1576.065971970558;51.518818;7.091394;4.977397386464178;42.45578651875257
2024-01-22 16:10:45.00;2024-01-22 17:10:45.00;1577.065914988518;51.518693;7.091478;4.951643497475518;42.6024562837556
2024-01-22 16:10:46.00;2024-01-22 17:10:46.00;1578.06597507;51.518575;7.091549;4.948800278964367;42.66839225962758
2024-01-22 16:10:47.00;2024-01-22 17:10:47.00;1579.065984964371;51.518462;7.091617;4.977606890440118;43.07545674685389
2024-01-22 16:10:48.00;2024-01-22 17:10:48.00;1580.0650370121;51.518360;7.091687;5.035409293119048;43.23026450537145
2024-01-22 16:10:49.00;2024-01-22 17:10:49.00;1581.066043019295;51.518272;7.091731;4.932413869077397;43.64649561885744
2024-01-22 16:10:50.00;2024-01-22 17:10:50.00;1582.062011003494;51.518183;7.091794;4.90054076865084;43.56606407091022
2024-01-22 16:10:52.00;2024-01-22 17:10:52.00;1584.066055059433;51.518054;7.091865;4.862772899283181;43.49950734246522
2024-01-22 16:10:55.00;2024-01-22 17:10:55.00;1587.066025972366;51.517940;7.091899;4.840682173694133;44.47453627828509
2024-01-22 16:11:22.00;2024-01-22 17:11:22.00;1614.06604206562;51.517823;7.091926;4.806885189542665;44.48565069865435
2024-01-22 16:11:24.00;2024-01-22 17:11:24.00;1616.066127061844;51.517725;7.092005;4.8053019289107;44.80449802335352
2024-01-22 16:11:26.00;2024-01-22 17:11:26.00;1618.066056013107;51.517583;7.092108;4.804364132447034;44.46520982217044
2024-01-22 16:11:28.00;2024-01-22 17:11:28.00;1620.066082000732;51.517415;7.092199;4.800135700258917;44.91202480718493
2024-01-22 16:11:29.00;2024-01-22 17:11:29.00;1621.066156983376;51.517324;7.092255;4.801759299954849;45.40507179312408
2024-01-22 16:11:30.00;2024-01-22 17:11:30.00;1622.066100001335;51.517231;7.092321;4.805518319986831;45.60780291445553
2024-01-22 16:11:31.00;2024-01-22 17:11:31.00;1623.066112041473;51.517133;7.092381;4.799550772743989;45.77392808254808
2024-01-22 16:11:32.00;2024-01-22 17:11:32.00;1624.065490007401;51.517028;7.092446;4.801367617117966;46.04857085458934
2024-01-22 16:11:33.00;2024-01-22 17:11:33.00;1625.066184997559;51.516921;7.092514;4.803730261908644;45.78736044373363
2024-01-22 16:11:34.00;2024-01-22 17:11:34.00;1626.066102981567;51.516811;7.092581;4.785247317314129;45.75822316575795
2024-01-22 16:11:35.00;2024-01-22 17:11:35.00;1627.064422011375;51.516698;7.092652;4.769899720915859;45.79714276548475
2024-01-22 16:11:36.00;2024-01-22 17:11:36.00;1628.066112995148;51.516587;7.092739;4.767430302314432;46.06501374952495
2024-01-22 16:11:37.00;2024-01-22 17:11:37.00;1629.066220998764;51.516473;7.092794;4.761770517328799;46.62022806052119
2024-01-22 16:11:38.00;2024-01-22 17:11:38.00;1630.066205978394;51.516356;7.092860;4.740886176002203;46.6464373935014
2024-01-22 16:11:39.00;2024-01-22 17:11:39.00;1631.062084078789;51.516233;7.092928;4.741736713196235;46.74225377198309
2024-01-22 16:11:40.00;2024-01-22 17:11:40.00;1632.066179990768;51.516106;7.093006;4.748821518607405;46.84542539808899
2024-01-22 16:11:41.00;2024-01-22 17:11:41.00;1633.066215991974;51.515980;7.093103;4.740862148102877;46.80122726410627
2024-01-22 16:11:42.00;2024-01-22 17:11:42.00;1634.061455011368;51.515851;7.093166;4.73233260817851;46.41834574658424
2024-01-22 16:11:43.00;2024-01-22 17:11:43.00;1635.066191077232;51.515731;7.093243;4.741996274730606;46.65418294072151
2024-01-22 16:11:44.00;2024-01-22 17:11:44.00;1636.063611030579;51.515617;7.093318;4.741969812558225;48.09664755687118
2024-01-22 16:11:45.00;2024-01-22 17:11:45.00;1637.066169023514;51.515507;7.093386;4.74254885622807;47.43249654769897
2024-01-22 16:11:46.00;2024-01-22 17:11:46.00;1638.066191077232;51.515404;7.093430;4.728502830532519;47.69566339906305
2024-01-22 16:11:47.00;2024-01-22 17:11:47.00;1639.066228985786;51.515312;7.093486;4.718644570151709;47.05204989295453
2024-01-22 16:11:48.00;2024-01-22 17:11:48.00;1640.066179990768;51.515203;7.093549;4.726517436789787;47.72483668010682
2024-01-22 16:11:49.00;2024-01-22 17:11:49.00;1641.066204071045;51.515105;7.093632;4.821000384865366;47.51233903132379
2024-01-22 16:11:50.00;2024-01-22 17:11:50.00;1642.064023971558;51.515017;7.093693;4.83952300848585;48.25735442806035
2024-01-22 16:11:52.00;2024-01-22 17:11:52.00;1644.065487027168;51.514855;7.093789;4.837993477988435;48.82374995108694
2024-01-22 16:11:54.00;2024-01-22 17:11:54.00;1646.065247058868;51.514720;7.093885;4.833644881015388;48.90555359981954
2024-01-22 16:11:56.00;2024-01-22 17:11:56.00;1648.064535975456;51.514616;7.093969;4.821413131439222;48.66954685468227
2024-01-22 16:11:59.00;2024-01-22 17:11:59.00;1651.066292047501;51.514508;7.094044;4.812899933984365;48.97861123550683
2024-01-22 16:12:37.00;2024-01-22 17:12:37.00;1689.064316987991;51.514396;7.094069;4.957418141995718;49.16943428758532
2024-01-22 16:12:40.00;2024-01-22 17:12:40.00;1692.064486026764;51.514294;7.094151;4.907870088336124;49.10374488681555
2024-01-22 16:12:43.00;2024-01-22 17:12:43.00;1695.066580057144;51.514199;7.094208;4.920214836943836;49.46921072155237
2024-01-22 16:12:46.00;2024-01-22 17:12:46.00;1698.066588044167;51.514103;7.094183;4.952843315613497;50.62419161573052
2024-01-22 16:12:49.00;2024-01-22 17:12:49.00;1701.066637992859;51.514017;7.094110;5.070647214274187;50.76582419592887
2024-01-22 16:12:52.00;2024-01-22 17:12:52.00;1704.066640019417;51.513944;7.093981;5.234951602323192;49.27400580979884
2024-01-22 16:12:55.00;2024-01-22 17:12:55.00;1707.066745042801;51.513901;7.093805;5.316365399732025;49.55380657315254
2024-01-22 16:12:58.00;2024-01-22 17:12:58.00;1710.064661979675;51.513856;7.093599;5.364008192562383;50.13699309062213
2024-01-22 16:13:00.00;2024-01-22 17:13:00.00;1712.066733002663;51.513810;7.093411;5.376993644666365;50.60144817363471
2024-01-22 16:13:02.00;2024-01-22 17:13:02.00;1714.066781044006;51.513748;7.093218;5.316263817510434;49.32376498635858
2024-01-22 16:13:04.00;2024-01-22 17:13:04.00;1716.06670999527;51.513711;7.093010;5.524452298816627;49.55668539367616
2024-01-22 16:13:06.00;2024-01-22 17:13:06.00;1718.066743969917;51.513666;7.092854;5.74273035940015;49.71847114805132
2024-01-22 16:13:09.00;2024-01-22 17:13:09.00;1721.063274025917;51.513619;7.092694;5.912747952604428;49.43331217579544
2024-01-22 16:13:15.00;2024-01-22 17:13:15.00;1727.066696047783;51.513659;7.092553;5.214622950041441;50.31057057809085
2024-01-22 16:13:44.00;2024-01-22 17:13:44.00;1756.145735025406;51.513563;7.092461;4.921717638301804;50.13131626415998
2024-01-22 16:13:47.00;2024-01-22 17:13:47.00;1759.063436031342;51.513493;7.092314;4.830296054452409;49.78987370058894
2024-01-22 16:13:51.00;2024-01-22 17:13:51.00;1763.066913962364;51.513435;7.092163;4.853093693357426;49.50192038528621
2024-01-22 16:13:55.00;2024-01-22 17:13:55.00;1767.06221306324;51.513368;7.092033;4.773221921919207;49.7621821379289
2024-01-22 16:14:00.00;2024-01-22 17:14:00.00;1772.063960075378;51.513273;7.091948;4.831703106517353;50.02900077309459
2024-01-22 16:14:04.00;2024-01-22 17:14:04.00;1776.06697499752;51.513167;7.091925;4.856524459643454;49.77419156208634
2024-01-22 16:14:08.00;2024-01-22 17:14:08.00;1780.065265059471;51.513073;7.091942;4.85103000402373;49.234689517878
2024-01-22 16:14:11.00;2024-01-22 17:14:11.00;1783.066858053207;51.512960;7.092006;4.856878876396067;49.48613091371953
2024-01-22 16:14:13.00;2024-01-22 17:14:13.00;1785.063623070717;51.512859;7.092069;4.839140637932115;49.21125528868288
2024-01-22 16:14:15.00;2024-01-22 17:14:15.00;1787.067018032074;51.512771;7.092126;4.85466822882686;49.1757959201932
2024-01-22 16:14:18.00;2024-01-22 17:14:18.00;1790.066637992859;51.512685;7.092177;4.809382966046367;48.85473590530455
2024-01-22 16:14:46.00;2024-01-22 17:14:46.00;1818.067129969597;51.512531;7.092277;4.686074874266297;58.89101333264261
2024-01-22 16:14:48.00;2024-01-22 17:14:48.00;1820.063433051109;51.512414;7.092356;4.636518876652796;58.16668849717826
2024-01-22 16:14:50.00;2024-01-22 17:14:50.00;1822.06716299057;51.512264;7.092478;4.640969511088954;56.49935956019908
2024-01-22 16:14:51.00;2024-01-22 17:14:51.00;1823.067180037498;51.512181;7.092555;4.724768065892545;56.2065600939095
2024-01-22 16:14:52.00;2024-01-22 17:14:52.00;1824.067234039307;51.512098;7.092619;4.831982684932751;55.54082180559635
2024-01-22 16:14:53.00;2024-01-22 17:14:53.00;1825.062765002251;51.512001;7.092713;4.957447182928579;54.70487308688462
2024-01-22 16:14:54.00;2024-01-22 17:14:54.00;1826.063804984093;51.511913;7.092790;5.662975647301991;53.44757194630802
2024-01-22 16:14:55.02;2024-01-22 17:14:55.02;1827.064846992493;51.511817;7.092868;7.305445260865951;56.53877316508442
2024-01-22 16:14:56.01;2024-01-22 17:14:56.01;1828.065971016884;51.511724;7.092943;9.650169123230862;57.33115513436496
2024-01-22 16:14:57.01;2024-01-22 17:14:57.01;1829.067000031471;51.511641;7.093016;12.10553303165914;55.13822730816901
2024-01-22 16:14:58.02;2024-01-22 17:14:58.02;1830.06731402874;51.511558;7.093090;14.60235880305521;54.85635412670672
